,0,1,2,3,4,5
46.463919174224344,1,0,1,0,0,0
46.49727446437095,1,0,1,0,0,0
46.53062975451756,1,0,1,0,0,0
46.563985044664165,1,0,1,0,0,0
46.597340334810774,1,0,1,0,0,0
46.63069562495738,1,0,1,0,0,0
46.66405091510399,1,0,1,0,0,0
46.697406205250594,1,0,1,0,0,0
46.7307614953972,1,0,1,0,0,0
46.76411678554381,1,0,1,0,0,0
46.79747207569042,1,0,1,0,0,0
46.83082736583703,1,0,1,0,0,0
46.86418265598363,1,0,1,0,0,0
46.89753794613024,1,0,1,0,0,0
46.93089323627685,1,0,1,0,0,0
46.96424852642346,1,0,1,0,0,0
46.99760381657006,1,0,1,0,0,0
47.03095910671667,1,0,1,0,0,0
47.06431439686328,1,0,1,0,0,0
47.09766968700989,1,0,1,0,0,0
47.13102497715649,1,0,1,0,0,0
47.1643802673031,1,0,1,0,0,0
47.19773555744971,1,0,1,0,0,0
47.23109084759632,1,0,1,0,0,0
47.26444613774293,1,0,1,0,0,0
47.29780142788953,1,0,1,0,0,0
47.33115671803614,1,0,1,0,0,0
47.36451200818275,1,0,1,0,0,0
47.39786729832936,1,0,1,0,0,0
47.43122258847596,1,0,1,0,0,0
47.46457787862257,1,0,1,0,0,0
47.49793316876918,1,0,1,0,0,0
47.53128845891579,1,0,1,0,0,0
47.56464374906239,1,0,1,0,0,0
47.597999039209,1,0,1,0,0,0
47.63135432935561,1,0,1,0,0,0
47.66470961950222,1,0,1,0,0,0
47.69806490964883,1,0,1,0,0,0
47.73142019979543,1,0,1,0,0,0
47.76477548994204,1,0,1,0,0,0
47.79813078008865,1,0,1,0,0,0
47.83148607023526,1,0,1,0,0,0
47.86484136038186,1,0,1,0,0,0
47.89819665052847,1,0,1,0,0,0
47.93155194067508,1,0,1,0,0,0
47.96490723082169,1,0,1,0,0,0
47.99826252096829,1,0,1,0,0,0
48.0316178111149,1,0,1,0,0,0
48.06497310126151,1,0,1,0,0,0
48.09832839140812,1,0,1,0,0,0
48.131683681554726,1,0,1,0,0,0
48.16503897170133,1,0,1,0,0,0
48.19839426184794,1,0,1,0,0,0
48.23174955199455,1,0,1,0,0,0
48.265104842141156,1,0,1,0,0,0
48.29846013228776,1,0,1,0,0,0
48.33181542243437,1,0,1,0,0,0
48.365170712580976,1,0,1,0,0,0
48.398526002727586,1,0,1,0,0,0
48.43188129287419,1,0,1,0,0,0
48.4652365830208,1,0,1,0,0,0
48.498591873167406,1,0,1,0,0,0
48.531947163314015,1,0,1,0,0,0
48.565302453460625,1,0,1,0,0,0
48.59865774360723,1,0,1,0,0,0
48.632013033753836,1,0,1,0,0,0
48.665368323900445,1,0,1,0,0,0
48.698723614047054,1,0,1,0,0,0
48.732078904193656,1,0,1,0,0,0
48.765434194340266,1,0,1,0,0,0
48.798789484486875,1,0,1,0,0,0
48.832144774633484,1,0,1,0,0,0
48.865500064780086,1,0,1,0,0,0
48.898855354926695,1,0,1,0,0,0
48.932210645073305,1,0,1,0,0,0
48.965565935219914,1,0,1,0,0,0
48.99892122536652,1,0,1,0,0,0
49.032276515513125,1,0,1,0,0,0
49.065631805659734,1,0,1,0,0,0
49.09898709580634,1,0,1,0,0,0
49.13234238595295,1,0,1,0,0,0
49.165697676099555,1,0,1,0,0,0
49.199052966246164,1,0,1,0,0,0
49.23240825639277,1,0,1,0,0,0
49.26576354653938,1,0,1,0,0,0
49.299118836685984,1,0,1,0,0,0
49.332474126832594,1,0,1,0,0,0
49.3658294169792,1,0,1,0,0,0
49.39918470712581,1,0,1,0,0,0
49.43253999727242,1,0,1,0,0,0
49.46589528741902,1,0,1,0,0,0
49.49925057756563,1,0,1,0,0,0
49.53260586771224,1,0,1,0,0,0
49.56596115785885,1,0,1,0,0,0
49.59931644800545,1,0,1,0,0,0
49.63267173815206,1,0,1,0,0,0
49.66602702829867,1,0,1,0,0,0
49.69938231844528,1,0,1,0,0,0
49.73273760859188,1,0,1,0,0,0
49.76609289873849,1,0,1,0,0,0
49.7994481888851,1,0,1,0,0,0
49.83280347903171,1,0,1,0,0,0
49.86615876917832,1,0,1,0,0,0
49.89951405932492,1,0,1,0,0,0
49.93286934947153,1,0,1,0,0,0
49.96622463961814,1,0,1,0,0,0
49.99957992976475,1,0,1,0,0,0
50.03293521991135,1,0,1,0,0,0
50.06629051005796,1,0,1,0,0,0
50.09964580020457,1,0,1,0,0,0
50.13300109035118,1,0,1,0,0,0
50.16635638049779,1,0,1,0,0,0
50.19971167064439,1,0,1,0,0,0
50.233066960791,1,0,1,0,0,0
50.26642225093761,1,0,1,0,0,0
50.29977754108422,1,0,1,0,0,0
50.33313283123082,1,0,1,0,0,0
50.36648812137743,1,0,1,0,0,0
50.39984341152404,1,0,1,0,0,0
50.43319870167065,1,0,1,0,0,0
50.46655399181725,1,0,1,0,0,0
50.49990928196386,1,0,1,0,0,0
50.53326457211047,1,0,1,0,0,0
50.56661986225708,1,0,1,0,0,0
50.59997515240369,1,0,1,0,0,0
50.63333044255029,1,0,1,0,0,0
50.6666857326969,1,0,1,0,0,0
50.70004102284351,1,0,1,0,0,0
50.733396312990116,1,0,1,0,0,0
50.76675160313672,1,0,1,0,0,0
50.80010689328333,1,0,1,0,0,0
50.83346218342994,1,0,1,0,0,0
50.866817473576546,1,0,1,0,0,0
50.90017276372315,1,0,1,0,0,0
50.93352805386976,1,0,1,0,0,0
50.96688334401637,1,0,1,0,0,0
51.000238634162976,1,0,1,0,0,0
51.033593924309585,1,0,1,0,0,0
51.06694921445619,1,0,1,0,0,0
51.100304504602796,1,0,1,0,0,0
51.133659794749406,1,0,1,0,0,0
51.167015084896015,1,0,1,0,0,0
51.20037037504262,1,0,1,0,0,0
51.233725665189226,1,0,1,0,0,0
51.267080955335835,1,0,1,0,0,0
51.300436245482445,1,0,1,0,0,0
51.33379153562905,1,0,1,0,0,0
51.367146825775656,1,0,1,0,0,0
51.400502115922265,1,0,1,0,0,0
51.433857406068874,1,0,1,0,0,0
51.46721269621548,1,0,1,0,0,0
51.500567986362086,1,0,1,0,0,0
51.533923276508695,1,0,1,0,0,0
51.567278566655304,1,0,1,0,0,0
51.60063385680191,1,0,1,0,0,0
51.633989146948515,1,0,1,0,0,0
51.667344437095124,1,0,1,0,0,0
51.700699727241734,1,0,1,0,0,0
51.73405501738834,1,0,1,0,0,0
51.767410307534945,1,0,1,0,0,0
51.800765597681554,1,0,1,0,0,0
51.83412088782816,1,0,1,0,0,0
51.86747617797477,1,0,1,0,0,0
51.90083146812138,1,0,1,0,0,0
51.934186758267984,1,0,1,0,0,0
51.96754204841459,1,0,1,0,0,0
52.0008973385612,1,0,1,0,0,0
52.03425262870781,1,0,1,0,0,0
52.067607918854414,1,0,1,0,0,0
52.10096320900102,1,0,1,0,0,0
52.13431849914763,1,0,1,0,0,0
52.16767378929424,1,0,1,0,0,0
52.20102907944084,1,0,1,0,0,0
52.23438436958745,1,0,1,0,0,0
52.26773965973406,1,0,1,0,0,0
52.30109494988067,1,0,1,0,0,0
52.33445024002728,1,0,1,0,0,0
52.36780553017388,1,0,1,0,0,0
52.40116082032049,1,0,1,0,0,0
52.4345161104671,1,0,1,0,0,0
52.46787140061371,1,0,1,0,0,0
52.50122669076031,1,0,1,0,0,0
52.53458198090692,1,0,1,0,0,0
52.56793727105353,1,0,1,0,0,0
52.60129256120014,1,0,1,0,0,0
52.63464785134674,1,0,1,0,0,0
52.66800314149335,1,0,1,0,0,0
52.70135843163996,1,0,1,0,0,0
52.73471372178657,1,0,1,0,0,0
52.76806901193318,1,0,1,0,0,0
52.80142430207978,1,0,1,0,0,0
52.83477959222639,1,0,1,0,0,0
52.868134882373,1,0,1,0,0,0
52.90149017251961,1,0,1,0,0,0
52.93484546266621,1,0,1,0,0,0
52.96820075281282,1,0,1,0,0,0
53.00155604295943,1,0,1,0,0,0
53.03491133310604,1,0,1,0,0,0
53.06826662325264,1,0,1,0,0,0
53.10162191339925,1,0,1,0,0,0
53.13497720354586,1,0,1,0,0,0
53.16833249369247,1,0,1,0,0,0
53.20168778383908,1,0,1,0,0,0
53.23504307398568,1,0,1,0,0,0
53.26839836413229,1,0,1,0,0,0
53.3017536542789,1,0,1,0,0,0
53.33510894442551,1,0,1,0,0,0
53.36846423457211,1,0,1,0,0,0
53.40181952471872,1,0,1,0,0,0
53.43517481486533,1,0,1,0,0,0
53.468530105011936,1,0,1,0,0,0
53.50188539515854,1,0,1,0,0,0
53.53524068530515,1,0,1,0,0,0
53.56859597545176,1,0,1,0,0,0
53.601951265598366,1,0,1,0,0,0
53.635306555744975,1,0,1,0,0,0
53.66866184589158,1,0,1,0,0,0
53.70201713603819,1,0,1,0,0,0
53.735372426184796,1,0,1,0,0,0
53.768727716331405,1,0,1,0,0,0
53.80208300647801,1,0,1,0,0,0
53.835438296624616,1,0,1,0,0,0
53.868793586771226,1,0,1,0,0,0
53.902148876917835,1,0,1,0,0,0
53.93550416706444,1,0,1,0,0,0
53.968859457211046,1,0,1,0,0,0
54.002214747357655,1,0,1,0,0,0
54.035570037504264,1,0,1,0,0,0
54.068925327650874,1,0,1,0,0,0
54.102280617797476,1,0,1,0,0,0
54.135635907944085,1,0,1,0,0,0
54.168991198090694,1,0,1,0,0,0
54.2023464882373,1,0,1,0,0,0
54.235701778383905,1,0,1,0,0,0
54.269057068530515,1,0,1,0,0,0
54.302412358677124,1,0,1,0,0,0
54.33576764882373,1,0,1,0,0,0
54.369122938970335,1,0,1,0,0,0
54.402478229116944,1,0,1,0,0,0
54.435833519263554,1,0,1,0,0,0
54.46918880941016,1,0,1,0,0,0
54.50254409955677,1,0,1,0,0,0
54.535899389703374,1,0,1,0,0,0
54.56925467984998,1,0,1,0,0,0
54.60260996999659,1,0,1,0,0,0
54.6359652601432,1,0,1,0,0,0
54.669320550289804,1,0,1,0,0,0
54.70267584043641,1,0,1,0,0,0
54.73603113058302,1,0,1,0,0,0
54.76938642072963,1,0,1,0,0,0
54.802741710876234,1,0,1,0,0,0
54.83609700102284,1,0,1,0,0,0
54.86945229116945,1,0,1,0,0,0
54.90280758131606,1,0,1,0,0,0
54.93616287146267,1,0,1,0,0,0
54.96951816160927,1,0,1,0,0,0
55.00287345175588,1,0,1,0,0,0
55.03622874190249,1,0,1,0,0,0
55.0695840320491,1,0,1,0,0,0
55.1029393221957,1,0,1,0,0,0
55.13629461234231,1,0,1,0,0,0
55.16964990248892,1,0,1,0,0,0
55.20300519263553,1,0,1,0,0,0
55.23636048278213,1,0,1,0,0,0
55.26971577292874,1,0,1,0,0,0
55.30307106307535,1,0,1,0,0,0
55.33642635322196,1,0,1,0,0,0
55.36978164336857,1,0,1,0,0,0
55.40313693351517,1,0,1,0,0,0
55.43649222366178,1,0,1,0,0,0
55.46984751380839,1,0,1,0,0,0
55.503202803955,1,0,1,0,0,0
55.5365580941016,1,0,1,0,0,0
55.56991338424821,1,0,1,0,0,0
55.60326867439482,1,0,1,0,0,0
55.63662396454143,1,0,1,0,0,0
55.66997925468803,1,0,1,0,0,0
55.70333454483464,1,0,1,0,0,0
55.73668983498125,1,0,1,0,0,0
55.77004512512786,1,0,1,0,0,0
55.80340041527447,1,0,1,0,0,0
55.83675570542107,1,0,1,0,0,0
55.87011099556768,1,0,1,0,0,0
55.90346628571429,1,0,1,0,0,0
55.9368215758609,1,0,1,0,0,0
55.9701768660075,1,0,1,0,0,0
56.00353215615411,1,0,1,0,0,0
56.03688744630072,1,0,1,0,0,0
56.07024273644733,1,0,1,0,0,0
56.10359802659393,1,0,1,0,0,0
56.13695331674054,1,0,1,0,0,0
56.17030860688715,1,0,1,0,0,0
56.203663897033756,1,0,1,0,0,0
56.237019187180366,1,0,1,0,0,0
56.27037447732697,1,0,1,0,0,0
56.30372976747358,1,0,1,0,0,0
56.337085057620186,1,0,1,0,0,0
56.370440347766795,1,0,1,0,0,0
56.4037956379134,1,0,1,0,0,0
56.43715092806001,1,0,1,0,0,0
56.470506218206616,1,0,1,0,0,0
56.503861508353225,1,0,1,0,0,0
56.53721679849983,1,0,1,0,0,0
56.570572088646436,1,0,1,0,0,0
56.603927378793045,1,0,1,0,0,0
56.637282668939655,1,0,1,0,0,0
56.670637959086264,1,0,1,0,0,0
56.703993249232866,1,0,1,0,0,0
56.737348539379475,1,0,1,0,0,0
56.770703829526084,1,0,1,0,0,0
56.804059119672694,1,0,1,0,0,0
56.837414409819296,1,0,1,0,0,0
56.870769699965905,1,0,1,0,0,0
56.904124990112514,1,0,1,0,0,0
56.93748028025912,1,0,1,0,0,0
56.97083557040573,1,0,1,0,0,0
57.004190860552335,1,0,1,0,0,0
57.037546150698944,1,0,1,0,0,0
57.07090144084555,1,0,1,0,0,0
57.10425673099216,1,0,1,0,0,0
57.137612021138764,1,0,1,0,0,0
57.170967311285374,1,0,1,0,0,0
57.20432260143198,1,0,1,0,0,0
57.23767789157859,1,0,1,0,0,0
57.271033181725194,1,0,1,0,0,0
57.3043884718718,1,0,1,0,0,0
57.33774376201841,1,0,1,0,0,0
57.37109905216502,1,0,1,0,0,0
57.40445434231163,1,0,1,0,0,0
57.43780963245823,1,0,1,0,0,0
57.47116492260484,1,0,1,0,0,0
57.50452021275145,1,0,1,0,0,0
57.53787550289806,1,0,1,0,0,0
57.57123079304466,1,0,1,0,0,0
57.60458608319127,1,0,1,0,0,0
57.63794137333788,1,0,1,0,0,0
57.67129666348449,1,0,1,0,0,0
57.70465195363109,1,0,1,0,0,0
57.7380072437777,1,0,1,0,0,0
57.77136253392431,1,0,1,0,0,0
57.80471782407092,1,0,1,0,0,0
57.83807311421753,1,0,1,0,0,0
57.87142840436413,1,0,1,0,0,0
57.90478369451074,1,0,1,0,0,0
57.93813898465735,1,0,1,0,0,0
57.97149427480396,1,0,1,0,0,0
58.00484956495056,1,0,1,0,0,0
58.03820485509717,1,0,1,0,0,0
58.07156014524378,1,0,1,0,0,0
58.10491543539039,1,0,1,0,0,0
58.13827072553699,1,0,1,0,0,0
58.1716260156836,1,0,1,0,0,0
58.20498130583021,1,0,1,0,0,0
58.23833659597682,1,0,1,0,0,0
58.27169188612343,1,0,1,0,0,0
58.30504717627003,1,0,1,0,0,0
58.33840246641664,1,0,1,0,0,0
58.37175775656325,1,0,1,0,0,0
58.40511304670986,1,0,1,0,0,0
58.43846833685646,1,0,1,0,0,0
58.47182362700307,1,0,1,0,0,0
58.50517891714968,1,0,1,0,0,0
58.53853420729629,1,0,1,0,0,0
58.57188949744289,1,0,1,0,0,0
58.6052447875895,1,0,1,0,0,0
58.63860007773611,1,0,1,0,0,0
58.67195536788272,1,0,1,0,0,0
58.705310658029326,1,0,1,0,0,0
58.73866594817593,1,0,1,0,0,0
58.77202123832254,1,0,1,0,0,0
58.80537652846915,1,0,1,0,0,0
58.838731818615756,1,0,1,0,0,0
58.87208710876236,1,0,1,0,0,0
58.90544239890897,1,0,1,0,0,0
58.938797689055576,1,0,1,0,0,0
58.972152979202185,1,0,1,0,0,0
59.00550826934879,1,0,1,0,0,0
59.0388635594954,1,0,1,0,0,0
59.072218849642006,1,0,1,0,0,0
59.105574139788615,1,0,1,0,0,0
59.138929429935224,1,0,1,0,0,0
59.17228472008183,1,0,1,0,0,0
59.205640010228436,1,0,1,0,0,0
59.238995300375045,1,0,1,0,0,0
59.272350590521654,1,0,1,0,0,0
59.305705880668256,1,0,1,0,0,0
59.339061170814865,1,0,1,0,0,0
59.372416460961475,1,0,1,0,0,0
59.405771751108084,1,0,1,0,0,0
59.439127041254686,1,0,1,0,0,0
59.472482331401295,1,0,1,0,0,0
59.505837621547904,1,0,1,0,0,0
59.539192911694514,1,0,1,0,0,0
59.57254820184112,1,0,1,0,0,0
59.605903491987725,1,0,1,0,0,0
59.639258782134334,1,0,1,0,0,0
59.67261407228094,1,0,1,0,0,0
59.70596936242755,1,0,1,0,0,0
59.739324652574155,1,0,1,0,0,0
59.772679942720764,1,0,1,0,0,0
59.80603523286737,1,0,1,0,0,0
59.83939052301398,1,0,1,0,0,0
59.872745813160584,1,0,1,0,0,0
59.90610110330719,1,0,1,0,0,0
59.9394563934538,1,0,1,0,0,0
59.97281168360041,1,0,1,0,0,0
60.00616697374702,1,0,1,0,0,0
60.03952226389362,1,0,1,0,0,0
60.07287755404023,1,0,1,0,0,0
60.10623284418684,1,0,1,0,0,0
60.13958813433345,1,0,1,0,0,0
60.17294342448005,1,0,1,0,0,0
60.20629871462666,1,0,1,0,0,0
60.23965400477327,1,0,1,0,0,0
60.27300929491988,1,0,1,0,0,0
60.30636458506648,1,0,1,0,0,0
60.33971987521309,1,0,1,0,0,0
60.3730751653597,1,0,1,0,0,0
60.40643045550631,1,0,1,0,0,0
60.43978574565292,1,0,1,0,0,0
60.47314103579952,1,0,1,0,0,0
60.50649632594613,1,0,1,0,0,0
60.53985161609274,1,0,1,0,0,0
60.57320690623935,1,0,1,0,0,0
60.60656219638595,1,0,1,0,0,0
60.63991748653256,1,0,1,0,0,0
60.67327277667917,1,0,1,0,0,0
60.70662806682578,1,0,1,0,0,0
60.73998335697238,1,0,1,0,0,0
60.77333864711899,1,0,1,0,0,0
60.8066939372656,1,0,1,0,0,0
60.84004922741221,1,0,1,0,0,0
60.87340451755882,1,0,1,0,0,0
60.90675980770542,1,0,1,0,0,0
60.94011509785203,1,0,1,0,0,0
60.97347038799864,1,0,1,0,0,0
61.00682567814525,1,0,1,0,0,0
61.04018096829185,1,0,1,0,0,0
61.07353625843846,1,0,1,0,0,0
61.10689154858507,1,0,1,0,0,0
61.14024683873168,1,0,1,0,0,0
61.17360212887828,1,0,1,0,0,0
61.20695741902489,1,0,1,0,0,0
61.2403127091715,1,0,1,0,0,0
61.27366799931811,1,0,1,0,0,0
61.307023289464716,1,0,1,0,0,0
61.34037857961132,1,0,1,0,0,0
61.37373386975793,1,0,1,0,0,0
61.40708915990454,1,0,1,0,0,0
61.440444450051146,1,0,1,0,0,0
61.47379974019775,1,0,1,0,0,0
61.50715503034436,1,0,1,0,0,0
61.54051032049097,1,0,1,0,0,0
61.573865610637576,1,0,1,0,0,0
61.60722090078418,1,0,1,0,0,0
61.64057619093079,1,0,1,0,0,0
61.673931481077396,1,0,1,0,0,0
61.707286771224005,1,0,1,0,0,0
61.740642061370615,1,0,1,0,0,0
61.77399735151722,1,0,1,0,0,0
61.807352641663826,1,0,1,0,0,0
61.840707931810435,1,0,1,0,0,0
61.874063221957044,1,0,1,0,0,0
61.907418512103646,1,0,1,0,0,0
61.940773802250256,1,0,1,0,0,0
61.974129092396865,1,0,1,0,0,0
62.007484382543474,1,0,1,0,0,0
62.040839672690076,1,0,1,0,0,0
62.074194962836685,1,0,1,0,0,0
62.107550252983295,1,0,1,0,0,0
62.140905543129904,1,0,1,0,0,0
62.17426083327651,1,0,1,0,0,0
62.207616123423115,1,0,1,0,0,0
62.240971413569724,1,0,1,0,0,0
62.27432670371633,1,0,1,0,0,0
62.30768199386294,1,0,1,0,0,0
62.341037284009545,1,0,1,0,0,0
62.374392574156154,1,0,1,0,0,0
62.40774786430276,1,0,1,0,0,0
62.44110315444937,1,0,1,0,0,0
62.474458444595975,1,0,1,0,0,0
62.507813734742584,1,0,1,0,0,0
62.54116902488919,1,0,1,0,0,0
62.5745243150358,1,0,1,0,0,0
62.60787960518241,1,0,1,0,0,0
62.64123489532901,1,0,1,0,0,0
62.67459018547562,1,0,1,0,0,0
62.70794547562223,1,0,1,0,0,0
62.74130076576884,1,0,1,0,0,0
62.77465605591544,1,0,1,0,0,0
62.80801134606205,1,0,1,0,0,0
62.84136663620866,1,0,1,0,0,0
62.87472192635527,1,0,1,0,0,0
62.90807721650187,1,0,1,0,0,0
62.94143250664848,1,0,1,0,0,0
62.97478779679509,1,0,1,0,0,0
63.0081430869417,1,0,1,0,0,0
63.04149837708831,1,0,1,0,0,0
63.07485366723491,1,0,1,0,0,0
63.10820895738152,1,0,1,0,0,0
63.14156424752813,1,0,1,0,0,0
63.17491953767474,1,0,1,0,0,0
63.20827482782134,1,0,1,0,0,0
63.24163011796795,1,0,1,0,0,0
63.27498540811456,1,0,1,0,0,0
63.30834069826117,1,0,1,0,0,0
63.34169598840777,1,0,1,0,0,0
63.37505127855438,1,0,1,0,0,0
63.40840656870099,1,0,1,0,0,0
63.4417618588476,1,0,1,0,0,0
63.47511714899421,1,0,1,0,0,0
63.50847243914081,1,0,1,0,0,0
63.54182772928742,1,0,1,0,0,0
63.57518301943403,1,0,1,0,0,0
63.60853830958064,1,0,1,0,0,0
63.64189359972724,1,0,1,0,0,0
63.67524888987385,1,0,1,0,0,0
63.70860418002046,1,0,1,0,0,0
63.74195947016707,1,0,1,0,0,0
63.77531476031368,1,0,1,0,0,0
63.80867005046028,1,0,1,0,0,0
63.84202534060689,1,0,1,0,0,0
63.8753806307535,1,0,1,0,0,0
63.90873592090011,1,0,1,0,0,0
63.94209121104671,1,0,1,0,0,0
63.97544650119332,1,0,1,0,0,0
64.00880179133992,1,0,1,0,0,0
64.04215708148654,1,0,1,0,0,0
64.07551237163314,1,0,0,0,0,0
64.10886766177975,1,0,0,0,0,0
64.14222295192636,1,0,0,0,0,0
64.17557824207296,1,0,0,0,0,0
64.20893353221958,1,0,0,0,0,0
64.24228882236618,1,0,0,0,0,0
64.2756441125128,1,0,0,0,0,0
64.3089994026594,1,0,0,0,0,0
64.342354692806,1,0,0,0,0,0
64.37570998295261,1,0,0,0,0,0
64.40906527309922,1,0,0,0,0,0
64.44242056324582,1,0,0,0,0,0
64.47577585339243,1,0,0,0,0,0
64.50913114353904,1,0,0,0,0,0
64.54248643368565,1,0,0,0,0,0
64.57584172383226,1,0,0,0,0,0
64.60919701397886,1,0,0,0,0,0
64.64255230412547,1,0,0,0,0,0
64.67590759427208,1,0,0,0,0,0
64.70926288441869,1,0,0,0,0,0
64.7426181745653,1,0,0,0,0,0
64.7759734647119,1,0,0,0,0,0
64.80932875485851,1,0,0,0,0,0
64.84268404500511,1,0,0,0,0,0
64.87603933515172,1,0,0,0,0,0
64.90939462529833,1,0,0,0,0,0
64.94274991544494,1,0,0,0,0,0
64.97610520559155,1,0,0,0,0,0
65.00946049573815,1,0,0,0,0,0
65.04281578588476,1,0,0,0,0,0
65.07617107603137,1,0,0,0,0,0
65.10952636617797,1,0,0,0,0,0
65.14288165632459,1,0,0,0,0,0
65.17623694647119,1,0,0,0,0,0
65.2095922366178,1,0,0,0,0,0
65.24294752676441,1,0,0,0,0,0
65.27630281691101,1,0,0,0,0,0
65.30965810705761,1,0,0,0,0,0
65.34301339720423,1,0,0,0,0,0
65.37636868735083,1,0,0,0,0,0
65.40972397749745,1,0,0,0,0,0
65.44307926764405,1,0,0,0,0,0
65.47643455779065,1,0,0,0,0,0
65.50978984793727,1,0,0,0,0,0
65.54314513808387,1,0,0,0,0,0
65.57650042823049,1,0,0,0,0,0
65.60985571837709,1,0,0,0,0,0
65.64321100852369,1,0,0,0,0,0
65.67656629867031,1,0,0,0,0,0
65.70992158881691,1,0,0,0,0,0
65.74327687896351,1,0,0,0,0,0
65.77663216911013,1,0,0,0,0,0
65.80998745925673,1,0,0,0,0,0
65.84334274940335,1,0,0,0,0,0
65.87669803954995,1,0,0,0,0,0
65.91005332969655,1,0,0,0,0,0
65.94340861984317,1,0,0,0,0,0
65.97676390998977,1,0,0,0,0,0
66.01011920013639,1,0,0,0,0,0
66.04347449028299,1,0,0,0,0,0
66.07682978042959,1,0,0,0,0,0
66.11018507057621,1,0,0,0,0,0
66.14354036072281,1,0,0,0,0,0
66.17689565086941,1,0,0,0,0,0
66.21025094101603,1,0,0,0,0,0
66.24360623116263,1,0,0,0,0,0
66.27696152130925,1,0,0,0,0,0
66.31031681145585,1,0,0,0,0,0
66.34367210160245,1,0,0,0,0,0
66.37702739174907,1,0,0,0,0,0
66.41038268189567,1,0,0,0,0,0
66.44373797204229,1,0,0,0,0,0
66.47709326218889,1,0,0,0,0,0
66.51044855233549,1,0,0,0,0,0
66.5438038424821,1,0,0,0,0,0
66.57715913262871,1,0,0,0,0,0
66.61051442277531,1,0,0,0,0,0
66.64386971292193,1,0,0,0,0,0
66.67722500306853,1,0,0,0,0,0
66.71058029321514,1,0,0,0,0,0
66.74393558336175,1,0,0,0,0,0
66.77729087350835,1,0,0,0,0,0
66.81064616365497,1,0,0,0,0,0
66.84400145380157,1,0,0,0,0,0
66.87735674394818,1,0,0,0,0,0
66.91071203409479,1,0,0,0,0,0
66.94406732424139,1,0,0,0,0,0
66.977422614388,1,0,0,0,0,0
67.0107779045346,1,0,0,0,0,0
67.04413319468121,1,0,0,0,0,0
67.07748848482782,1,0,0,0,0,0
67.11084377497443,1,0,0,0,0,0
67.14419906512104,1,0,0,0,0,0
67.17755435526765,1,0,0,0,0,0
67.21090964541425,1,0,0,0,0,0
67.24426493556086,1,0,0,0,0,0
67.27762022570747,1,0,0,0,0,0
67.31097551585408,1,0,0,0,0,0
67.34433080600068,1,0,0,0,0,0
67.37768609614729,1,0,0,0,0,0
67.4110413862939,1,0,0,0,0,0
67.4443966764405,1,0,0,0,0,0
67.4777519665871,1,0,0,0,0,0
67.51110725673372,1,0,0,0,0,0
67.54446254688033,1,0,0,0,0,0
67.57781783702694,1,0,0,0,0,0
67.61117312717354,1,0,0,0,0,0
67.64452841732015,1,0,0,0,0,0
67.67788370746676,1,0,0,0,0,0
67.71123899761336,1,0,0,0,0,0
67.74459428775998,1,0,0,0,0,0
67.77794957790658,1,0,0,0,0,0
67.81130486805318,1,0,0,0,0,0
67.8446601581998,1,0,0,0,0,0
67.8780154483464,1,0,0,0,0,0
67.911370738493,1,0,0,0,0,0
67.94472602863962,1,0,0,0,0,0
67.97808131878622,1,0,0,0,0,0
68.01143660893284,1,0,0,0,0,0
68.04479189907944,1,0,0,0,0,0
68.07814718922604,1,0,0,0,0,0
68.11150247937266,1,0,0,0,0,0
68.14485776951926,1,0,0,0,0,0
68.17821305966588,1,0,0,0,0,0
68.21156834981248,1,0,0,0,0,0
68.24492363995908,1,0,0,0,0,0
68.2782789301057,1,0,0,0,0,0
68.3116342202523,1,0,0,0,0,0
68.3449895103989,1,0,0,0,0,0
68.37834480054552,1,0,0,0,0,0
68.41170009069212,1,0,0,0,0,0
68.44505538083874,1,0,0,0,0,0
68.47841067098534,1,0,0,0,0,0
68.51176596113194,1,0,0,0,0,0
68.54512125127856,1,0,0,0,0,0
68.57847654142516,1,0,0,0,0,0
68.61183183157178,1,0,0,0,0,0
68.64518712171838,1,0,0,0,0,0
68.67854241186498,1,0,0,0,0,0
68.7118977020116,1,0,0,0,0,0
68.7452529921582,1,0,0,0,0,0
68.7786082823048,1,0,0,0,0,0
68.81196357245142,1,0,0,0,0,0
68.84531886259802,1,0,0,0,0,0
68.87867415274464,1,0,0,0,0,0
68.91202944289124,1,0,0,0,0,0
68.94538473303784,1,0,0,0,0,0
68.97874002318446,1,0,0,0,0,0
69.01209531333106,1,0,0,0,0,0
69.04545060347768,1,0,0,0,0,0
69.07880589362428,1,0,0,0,0,0
69.11216118377088,1,0,0,0,0,0
69.1455164739175,1,0,0,0,0,0
69.1788717640641,1,0,0,0,0,0
69.2122270542107,1,0,0,0,0,0
69.24558234435732,1,0,0,0,0,0
69.27893763450392,1,0,0,0,0,0
69.31229292465054,1,0,0,0,0,0
69.34564821479714,1,0,0,0,0,0
69.37900350494374,1,0,0,0,0,0
69.41235879509036,1,0,0,0,0,0
69.44571408523696,1,0,0,0,0,0
69.47906937538357,1,0,0,0,0,0
69.51242466553018,1,0,0,0,0,0
69.54577995567678,1,0,0,0,0,0
69.5791352458234,1,0,0,0,0,0
69.61249053597,1,0,0,0,0,0
69.6458458261166,1,0,0,0,0,0
69.67920111626321,1,0,0,0,0,0
69.71255640640982,1,0,0,0,0,0
69.74591169655643,1,0,0,0,0,0
